GRAM	c2h2	chi_tot
945	338	2.35107E+01
945	380	2.37979E+01
945	337	2.38385E+01
945	379	2.40242E+01
945	286	2.40262E+01
945	336	2.41998E+01
945	378	2.42918E+01
945	285	2.44293E+01
945	335	2.45951E+01
945	377	2.46012E+01
945	432	2.47003E+01
945	431	2.48135E+01
945	284	2.48624E+01
945	376	2.49526E+01
945	430	2.49748E+01
945	334	2.50249E+01
945	429	2.51855E+01
945	283	2.53272E+01
945	375	2.53460E+01
945	428	2.54461E+01
945	333	2.54900E+01
945	234	2.55315E+01
945	427	2.57568E+01
945	374	2.57818E+01
945	282	2.58258E+01
945	473	2.59904E+01
945	332	2.59918E+01
945	472	2.59995E+01
945	233	2.60288E+01
945	471	2.60593E+01
945	426	2.61177E+01
945	470	2.61732E+01
945	373	2.62606E+01
945	469	2.63430E+01
945	281	2.63603E+01
945	425	2.65287E+01
945	331	2.65317E+01
945	232	2.65649E+01
945	468	2.65695E+01
945	372	2.67830E+01
945	467	2.68531E+01
945	280	2.69329E+01
945	424	2.69900E+01
945	330	2.71111E+01
945	231	2.71422E+01
945	466	2.71938E+01
945	371	2.73489E+01
945	563	2.73516E+01
945	564	2.73639E+01
945	562	2.73905E+01
945	565	2.74217E+01
945	561	2.74853E+01
945	423	2.75010E+01
945	279	2.75454E+01
945	465	2.75911E+01
945	560	2.76388E+01
945	329	2.77309E+01
945	230	2.77615E+01
945	559	2.78529E+01
945	370	2.79581E+01
945	464	2.80446E+01
945	422	2.80605E+01
945	558	2.81284E+01
945	278	2.81989E+01
945	328	2.83914E+01
945	229	2.84217E+01
945	557	2.84656E+01
945	463	2.85524E+01
924	338	2.85714E+01
945	369	2.86093E+01
945	421	2.86667E+01
945	606	2.86862E+01
945	607	2.86877E+01
945	608	2.87326E+01
945	605	2.87347E+01
945	609	2.88135E+01
924	337	2.88340E+01
945	604	2.88382E+01
945	556	2.88638E+01
945	277	2.88930E+01
924	380	2.89348E+01
924	286	2.89365E+01
945	603	2.90007E+01
945	327	2.90922E+01
924	379	2.90967E+01
945	462	2.91121E+01
945	228	2.91197E+01
924	336	2.91275E+01
945	602	2.92249E+01
945	142	2.92362E+01
924	285	2.92731E+01
924	378	2.92971E+01
945	368	2.93012E+01
945	420	2.93171E+01
945	555	2.93211E+01
924	335	2.94522E+01
945	601	2.95122E+01
924	377	2.95365E+01
945	276	2.96255E+01
924	284	2.96366E+01
945	461	2.97206E+01
924	334	2.98086E+01
924	376	2.98152E+01
945	326	2.98317E+01
945	554	2.98348E+01
945	227	2.98504E+01
924	432	2.98588E+01
945	600	2.98628E+01
924	431	2.99076E+01
945	141	2.99272E+01
945	647	2.99661E+01
945	648	2.99775E+01
945	646	2.99968E+01
924	430	3.00020E+01
945	419	3.00089E+01
945	649	3.00237E+01
924	283	3.00288E+01
945	367	3.00315E+01
945	645	3.00759E+01
945	650	3.00970E+01
924	375	3.01331E+01
924	429	3.01430E+01
924	234	3.01768E+01
924	333	3.01975E+01
945	644	3.02088E+01
945	599	3.02753E+01
924	428	3.03312E+01
945	460	3.03745E+01
945	275	3.03922E+01
945	643	3.04000E+01
945	553	3.04017E+01
924	282	3.04514E+01
924	374	3.04905E+01
924	427	3.05666E+01
924	233	3.06007E+01
945	325	3.06059E+01
945	226	3.06074E+01
924	332	3.06199E+01
945	140	3.06412E+01
945	642	3.06522E+01
945	418	3.07390E+01
945	598	3.07472E+01
945	366	3.07968E+01
924	426	3.08492E+01
924	373	3.08879E+01
924	281	3.09065E+01
945	641	3.09668E+01
945	552	3.10178E+01
924	232	3.10595E+01
924	471	3.10668E+01
945	459	3.10704E+01
924	472	3.10740E+01
924	331	3.10773E+01
924	470	3.11108E+01
924	473	3.11296E+01
924	425	3.11790E+01
945	274	3.11866E+01
945	688	3.11946E+01
945	689	3.11963E+01
924	469	3.12079E+01
945	690	3.12257E+01
945	687	3.12277E+01
945	597	3.12750E+01
945	691	3.12754E+01
945	686	3.13024E+01
924	372	3.13256E+01
945	640	3.13434E+01
924	468	3.13591E+01
945	139	3.13720E+01
945	225	3.13836E+01
924	280	3.13961E+01
945	324	3.14090E+01
945	685	3.14249E+01
945	417	3.15036E+01
924	231	3.15553E+01
924	424	3.15559E+01
924	467	3.15643E+01
924	330	3.15708E+01
945	365	3.15924E+01
945	684	3.16001E+01
945	551	3.16789E+01
945	639	3.17799E+01
924	371	3.18037E+01
945	458	3.18039E+01
924	466	3.18237E+01
945	683	3.18321E+01
945	596	3.18545E+01
924	279	3.19219E+01
924	423	3.19794E+01
945	273	3.20005E+01
924	230	3.20892E+01
924	329	3.21012E+01
945	138	3.21123E+01
945	682	3.21230E+01
924	465	3.21368E+01
945	224	3.21715E+01
945	323	3.22330E+01
945	638	3.22730E+01
924	562	3.22752E+01
924	561	3.22973E+01
945	416	3.22980E+01
924	563	3.23061E+01
924	370	3.23218E+01
945	730	3.23529E+01
945	731	3.23575E+01
945	729	3.23708E+01
924	560	3.23752E+01
945	732	3.23778E+01
945	550	3.23799E+01
924	564	3.23855E+01
945	364	3.24121E+01
945	728	3.24178E+01
924	422	3.24485E+01
945	681	3.24732E+01
945	595	3.24807E+01
924	278	3.24850E+01
945	727	3.25006E+01
924	464	3.25028E+01
924	565	3.25074E+01
924	559	3.25108E+01
945	457	3.25701E+01
945	726	3.26254E+01
924	229	3.26605E+01
924	328	3.26689E+01
924	558	3.27049E+01
945	725	3.27973E+01
945	637	3.28181E+01
945	272	3.28248E+01
945	137	3.28537E+01
