GRAM	c2h2	chi_tot
495	511	2.69230E+02
495	510	2.69230E+02
495	512	2.69230E+02
495	509	2.69231E+02
495	513	2.69231E+02
495	514	2.69232E+02
495	508	2.69232E+02
495	507	2.69234E+02
495	506	2.69237E+02
495	183	2.69238E+02
495	505	2.69241E+02
495	504	2.69246E+02
495	182	2.69247E+02
495	503	2.69252E+02
495	181	2.69258E+02
495	74	2.69258E+02
495	73	2.69258E+02
495	75	2.69259E+02
495	72	2.69259E+02
495	502	2.69260E+02
495	76	2.69260E+02
495	71	2.69261E+02
495	77	2.69262E+02
495	70	2.69264E+02
495	78	2.69265E+02
495	69	2.69268E+02
495	121	2.69268E+02
495	501	2.69268E+02
495	122	2.69269E+02
495	79	2.69269E+02
495	180	2.69269E+02
495	120	2.69270E+02
495	123	2.69271E+02
495	68	2.69273E+02
495	80	2.69274E+02
495	119	2.69274E+02
495	124	2.69278E+02
495	67	2.69278E+02
495	210	2.69279E+02
495	500	2.69279E+02
495	81	2.69279E+02
495	118	2.69280E+02
495	211	2.69281E+02
495	179	2.69281E+02
495	209	2.69282E+02
495	66	2.69286E+02
495	82	2.69287E+02
495	117	2.69287E+02
495	125	2.69289E+02
495	208	2.69290E+02
495	212	2.69290E+02
495	499	2.69291E+02
495	65	2.69295E+02
495	260	2.69295E+02
495	178	2.69295E+02
495	83	2.69296E+02
495	116	2.69296E+02
495	261	2.69298E+02
495	259	2.69300E+02
495	207	2.69301E+02
495	498	2.69305E+02
495	64	2.69306E+02
495	126	2.69307E+02
495	84	2.69307E+02
495	115	2.69308E+02
495	213	2.69309E+02
495	177	2.69310E+02
495	258	2.69312E+02
495	262	2.69314E+02
495	206	2.69315E+02
495	311	2.69317E+02
495	63	2.69319E+02
495	114	2.69321E+02
495	497	2.69322E+02
495	85	2.69322E+02
495	310	2.69323E+02
495	312	2.69324E+02
495	176	2.69325E+02
495	257	2.69330E+02
495	205	2.69333E+02
495	127	2.69334E+02
495	62	2.69334E+02
495	113	2.69337E+02
495	309	2.69338E+02
495	86	2.69340E+02
495	496	2.69340E+02
495	175	2.69342E+02
495	214	2.69342E+02
495	263	2.69345E+02
495	313	2.69346E+02
495	352	2.69347E+02
495	353	2.69348E+02
495	61	2.69352E+02
495	256	2.69352E+02
495	204	2.69354E+02
495	112	2.69355E+02
495	351	2.69358E+02
495	174	2.69358E+02
495	308	2.69360E+02
495	495	2.69361E+02
495	87	2.69364E+02
495	354	2.69366E+02
495	60	2.69373E+02
495	128	2.69374E+02
495	173	2.69375E+02
495	111	2.69376E+02
495	203	2.69377E+02
495	255	2.69378E+02
495	350	2.69378E+02
495	404	2.69379E+02
495	494	2.69384E+02
495	405	2.69385E+02
495	307	2.69387E+02
495	403	2.69388E+02
495	172	2.69391E+02
495	314	2.69391E+02
495	215	2.69394E+02
495	88	2.69395E+02
495	59	2.69397E+02
495	264	2.69398E+02
495	110	2.69400E+02
495	202	2.69404E+02
495	349	2.69405E+02
495	402	2.69407E+02
495	171	2.69407E+02
495	254	2.69407E+02
495	355	2.69408E+02
495	493	2.69408E+02
495	406	2.69411E+02
495	445	2.69415E+02
495	306	2.69417E+02
495	446	2.69422E+02
495	58	2.69423E+02
495	444	2.69424E+02
495	170	2.69424E+02
495	109	2.69426E+02
495	129	2.69431E+02
495	201	2.69432E+02
495	401	2.69434E+02
495	492	2.69434E+02
495	89	2.69436E+02
495	348	2.69437E+02
495	253	2.69438E+02
495	40	2.69439E+02
495	169	2.69440E+02
495	443	2.69442E+02
495	235	2.69449E+02
495	39	2.69449E+02
495	305	2.69450E+02
495	57	2.69450E+02
495	447	2.69451E+02
495	537	2.69454E+02
495	108	2.69455E+02
495	168	2.69456E+02
495	38	2.69459E+02
495	538	2.69460E+02
495	491	2.69461E+02
495	200	2.69462E+02
495	536	2.69463E+02
495	407	2.69464E+02
495	400	2.69464E+02
495	315	2.69465E+02
495	442	2.69468E+02
495	37	2.69469E+02
495	347	2.69470E+02
495	252	2.69471E+02
495	216	2.69471E+02
495	167	2.69472E+02
495	36	2.69479E+02
495	356	2.69479E+02
495	56	2.69480E+02
495	265	2.69480E+02
495	535	2.69482E+02
495	107	2.69484E+02
495	304	2.69484E+02
495	539	2.69486E+02
495	35	2.69488E+02
495	166	2.69489E+02
495	490	2.69489E+02
495	90	2.69490E+02
495	199	2.69493E+02
495	581	2.69493E+02
495	582	2.69496E+02
495	399	2.69497E+02
495	34	2.69498E+02
495	441	2.69498E+02
495	251	2.69503E+02
495	580	2.69503E+02
495	346	2.69504E+02
495	165	2.69505E+02
495	534	2.69506E+02
495	33	2.69507E+02
495	448	2.69508E+02
495	55	2.69510E+02
495	130	2.69512E+02
495	106	2.69514E+02
495	32	2.69516E+02
495	489	2.69516E+02
495	583	2.69518E+02
495	303	2.69518E+02
495	164	2.69521E+02
495	579	2.69522E+02
495	198	2.69524E+02
495	31	2.69524E+02
495	440	2.69529E+02
495	398	2.69530E+02
495	623	2.69532E+02
495	622	2.69532E+02
495	30	2.69532E+02
495	533	2.69534E+02
495	250	2.69535E+02
495	163	2.69538E+02
495	345	2.69538E+02
495	54	2.69539E+02
495	29	2.69540E+02
495	540	2.69540E+02
495	488	2.69543E+02
495	621	2.69543E+02
495	105	2.69544E+02
495	578	2.69545E+02
495	624	2.69547E+02
495	28	2.69548E+02
495	302	2.69550E+02
495	408	2.69553E+02
495	162	2.69554E+02
495	197	2.69554E+02
495	27	2.69556E+02
495	439	2.69560E+02
495	620	2.69561E+02
495	91	2.69561E+02
495	397	2.69562E+02
495	532	2.69563E+02
495	26	2.69564E+02
495	584	2.69565E+02
495	249	2.69566E+02
495	664	2.69566E+02
495	53	2.69568E+02
495	487	2.69569E+02
495	344	2.69569E+02
495	663	2.69570E+02
495	161	2.69570E+02
495	577	2.69571E+02
495	25	2.69573E+02
495	104	2.69573E+02
495	665	2.69576E+02
495	316	2.69577E+02
495	301	2.69581E+02
495	24	2.69581E+02
495	662	2.69581E+02
495	619	2.69582E+02
495	217	2.69583E+02
495	196	2.69583E+02
495	160	2.69585E+02
495	625	2.69585E+02
495	438	2.69589E+02
495	23	2.69590E+02
495	531	2.69591E+02
495	357	2.69591E+02
495	396	2.69592E+02
495	486	2.69594E+02
495	248	2.69595E+02
495	52	2.69595E+02
495	576	2.69596E+02
495	661	2.69598E+02
495	343	2.69598E+02
495	705	2.69599E+02
495	22	2.69599E+02
495	103	2.69600E+02
495	159	2.69601E+02
495	266	2.69601E+02
495	449	2.69603E+02
495	706	2.69604E+02
495	704	2.69604E+02
495	666	2.69605E+02
