GRAM	c2h2	chi_tot
134	609	7.42218E+02
134	565	7.43020E+02
24	609	7.43172E+02
134	650	7.43449E+02
24	565	7.43784E+02
24	650	7.44642E+02
134	691	7.46250E+02
134	608	7.46311E+02
134	473	7.46665E+02
24	473	7.47273E+02
24	608	7.47297E+02
134	649	7.47358E+02
134	564	7.47404E+02
24	691	7.47743E+02
24	564	7.48191E+02
24	649	7.48588E+02
134	690	7.50057E+02
134	732	7.50376E+02
134	607	7.50662E+02
134	472	7.51405E+02
134	648	7.51515E+02
24	690	7.51588E+02
24	607	7.51675E+02
24	472	7.52028E+02
134	563	7.52036E+02
24	732	7.52236E+02
24	648	7.52777E+02
24	563	7.52844E+02
134	689	7.54102E+02
134	432	7.54124E+02
134	731	7.54137E+02
24	432	7.54597E+02
134	606	7.55302E+02
24	689	7.55665E+02
134	773	7.55702E+02
134	647	7.55963E+02
24	731	7.56031E+02
134	471	7.56337E+02
24	606	7.56338E+02
134	562	7.56933E+02
24	471	7.56972E+02
24	647	7.57251E+02
24	562	7.57757E+02
24	773	7.57999E+02
134	730	7.58125E+02
134	688	7.58431E+02
134	431	7.59063E+02
134	772	7.59445E+02
24	431	7.59542E+02
24	688	7.60021E+02
24	730	7.60048E+02
134	605	7.60255E+02
134	646	7.60736E+02
24	605	7.61308E+02
134	470	7.61455E+02
24	772	7.61769E+02
24	646	7.62045E+02
134	561	7.62098E+02
24	470	7.62098E+02
134	814	7.62150E+02
134	729	7.62391E+02
24	561	7.62933E+02
134	687	7.63086E+02
134	771	7.63408E+02
134	430	7.64076E+02
24	729	7.64337E+02
24	430	7.64560E+02
24	687	7.64696E+02
156	609	7.64943E+02
24	814	7.64953E+02
46	609	7.65268E+02
156	565	7.65271E+02
134	380	7.65450E+02
46	565	7.65453E+02
134	604	7.65531E+02
24	771	7.65754E+02
24	380	7.65803E+02
134	645	7.65859E+02
134	813	7.65884E+02
156	650	7.66153E+02
24	604	7.66595E+02
46	650	7.66680E+02
134	469	7.66745E+02
134	728	7.66978E+02
24	645	7.67181E+02
24	469	7.67393E+02
134	560	7.67523E+02
134	770	7.67644E+02
156	473	7.67812E+02
46	473	7.67895E+02
156	608	7.68060E+02
134	686	7.68097E+02
24	560	7.68366E+02
46	608	7.68444E+02
156	691	7.68564E+02
156	564	7.68633E+02
24	813	7.68703E+02
46	564	7.68865E+02
24	728	7.68941E+02
156	649	7.69142E+02
134	429	7.69154E+02
46	691	7.69362E+02
24	429	7.69641E+02
24	686	7.69721E+02
46	649	7.69732E+02
134	812	7.69837E+02
24	770	7.70005E+02
134	379	7.70126E+02
24	379	7.70481E+02
134	603	7.71129E+02
134	644	7.71343E+02
156	607	7.71436E+02
156	690	7.71510E+02
156	472	7.71516E+02
46	472	7.71639E+02
46	607	7.71873E+02
134	727	7.71921E+02
156	732	7.72036E+02
134	468	7.72191E+02
134	769	7.72196E+02
24	603	7.72198E+02
156	563	7.72254E+02
46	690	7.72371E+02
156	648	7.72375E+02
46	563	7.72532E+02
24	812	7.72666E+02
24	644	7.72672E+02
24	468	7.72842E+02
46	648	7.73023E+02
46	732	7.73176E+02
134	559	7.73195E+02
156	432	7.73470E+02
46	432	7.73485E+02
134	685	7.73486E+02
24	727	7.73892E+02
24	559	7.74040E+02
134	811	7.74058E+02
134	428	7.74290E+02
24	769	7.74565E+02
156	689	7.74685E+02
24	428	7.74779E+02
134	378	7.74791E+02
156	731	7.74988E+02
156	606	7.75099E+02
24	685	7.75115E+02
24	378	7.75146E+02
156	471	7.75436E+02
46	606	7.75585E+02
46	471	7.75596E+02
46	689	7.75604E+02
156	647	7.75890E+02
156	562	7.76147E+02
46	731	7.76188E+02
46	562	7.76467E+02
156	773	7.76512E+02
46	647	7.76592E+02
24	811	7.76889E+02
134	602	7.77036E+02
134	768	7.77101E+02
134	643	7.77189E+02
