GRAM	c2h2	chi_tot
134	380	4.46387E+02
24	380	4.46491E+02
134	379	4.47891E+02
24	379	4.48024E+02
134	338	4.49090E+02
24	338	4.49201E+02
134	431	4.49671E+02
24	431	4.49748E+02
134	432	4.49758E+02
24	432	4.49778E+02
134	378	4.49808E+02
24	378	4.49965E+02
134	430	4.50095E+02
24	430	4.50224E+02
134	429	4.51058E+02
24	429	4.51235E+02
137	473	4.51279E+02
134	337	4.52082E+02
27	473	4.52111E+02
134	377	4.52145E+02
24	337	4.52203E+02
24	377	4.52325E+02
137	565	4.52547E+02
134	428	4.52578E+02
24	428	4.52797E+02
134	470	4.53466E+02
27	565	4.53550E+02
24	470	4.53598E+02
134	471	4.53705E+02
24	471	4.53757E+02
134	469	4.53842E+02
24	469	4.54048E+02
137	432	4.54432E+02
24	472	4.54482E+02
134	472	4.54515E+02
134	427	4.54666E+02
134	468	4.54867E+02
134	376	4.54913E+02
24	427	4.54923E+02
24	376	4.55110E+02
27	432	4.55124E+02
24	468	4.55139E+02
134	336	4.55342E+02
24	336	4.55471E+02
24	473	4.55717E+02
134	473	4.55841E+02
137	472	4.56107E+02
137	609	4.56176E+02
137	564	4.56491E+02
134	467	4.56562E+02
134	561	4.56855E+02
24	467	4.56894E+02
27	472	4.57014E+02
24	561	4.57034E+02
134	560	4.57090E+02
134	562	4.57277E+02
134	426	4.57330E+02
24	562	4.57350E+02
24	560	4.57368E+02
27	609	4.57438E+02
27	564	4.57600E+02
24	426	4.57620E+02
70	432	4.57943E+02
70	473	4.57945E+02
134	559	4.58030E+02
134	375	4.58116E+02
180	432	4.58130E+02
180	473	4.58161E+02
24	563	4.58260E+02
134	563	4.58299E+02
24	375	4.58329E+02
24	559	4.58399E+02
134	335	4.58879E+02
134	466	4.58943E+02
24	335	4.59016E+02
24	466	4.59327E+02
24	564	4.59697E+02
137	608	4.59698E+02
134	558	4.59711E+02
134	564	4.59854E+02
134	604	4.60123E+02
24	558	4.60160E+02
134	286	4.60293E+02
134	605	4.60307E+02
24	286	4.60362E+02
70	472	4.60395E+02
24	604	4.60433E+02
180	472	4.60473E+02
24	605	4.60489E+02
134	425	4.60571E+02
137	431	4.60579E+02
134	603	4.60627E+02
24	425	4.60888E+02
70	565	4.60901E+02
24	603	4.61056E+02
