GRAM	c2h2	chi_tot
867	0	1.22024E+03
867	143	1.22026E+03
867	1	1.22028E+03
867	474	1.22028E+03
867	515	1.22028E+03
867	144	1.22030E+03
867	41	1.22030E+03
867	92	1.22031E+03
867	2	1.22032E+03
867	382	1.22032E+03
867	184	1.22033E+03
867	475	1.22033E+03
867	516	1.22033E+03
867	236	1.22033E+03
867	288	1.22034E+03
867	145	1.22034E+03
867	42	1.22035E+03
867	3	1.22036E+03
867	93	1.22037E+03
867	383	1.22038E+03
867	476	1.22038E+03
867	185	1.22039E+03
867	517	1.22039E+03
867	237	1.22040E+03
867	289	1.22040E+03
867	146	1.22040E+03
867	4	1.22042E+03
867	43	1.22042E+03
867	94	1.22044E+03
867	384	1.22045E+03
867	477	1.22046E+03
867	186	1.22046E+03
867	518	1.22047E+03
867	147	1.22047E+03
867	238	1.22048E+03
867	290	1.22048E+03
867	5	1.22048E+03
647	0	1.22049E+03
867	44	1.22050E+03
647	143	1.22050E+03
647	1	1.22052E+03
647	515	1.22053E+03
647	474	1.22053E+03
867	95	1.22053E+03
757	0	1.22054E+03
867	478	1.22054E+03
647	144	1.22054E+03
867	385	1.22054E+03
647	41	1.22055E+03
867	148	1.22055E+03
867	6	1.22055E+03
867	187	1.22056E+03
757	143	1.22056E+03
647	92	1.22056E+03
647	2	1.22056E+03
647	382	1.22056E+03
867	519	1.22057E+03
647	184	1.22057E+03
647	475	1.22057E+03
867	239	1.22057E+03
647	516	1.22057E+03
757	1	1.22058E+03
757	474	1.22058E+03
757	515	1.22058E+03
867	291	1.22058E+03
647	236	1.22058E+03
647	288	1.22058E+03
647	145	1.22059E+03
757	144	1.22060E+03
757	41	1.22060E+03
647	42	1.22060E+03
867	45	1.22060E+03
647	3	1.22061E+03
757	92	1.22061E+03
757	2	1.22062E+03
757	382	1.22062E+03
647	93	1.22062E+03
647	383	1.22062E+03
757	184	1.22063E+03
757	475	1.22063E+03
757	516	1.22063E+03
867	7	1.22063E+03
647	476	1.22063E+03
647	185	1.22063E+03
757	236	1.22063E+03
757	288	1.22064E+03
647	517	1.22064E+03
867	96	1.22064E+03
757	145	1.22064E+03
647	237	1.22064E+03
867	149	1.22065E+03
647	289	1.22065E+03
867	479	1.22065E+03
647	146	1.22065E+03
757	42	1.22065E+03
867	386	1.22066E+03
757	3	1.22066E+03
647	4	1.22067E+03
647	43	1.22067E+03
757	93	1.22067E+03
867	188	1.22067E+03
757	383	1.22068E+03
757	476	1.22068E+03
757	185	1.22069E+03
647	94	1.22069E+03
867	520	1.22069E+03
757	517	1.22069E+03
867	240	1.22070E+03
757	237	1.22070E+03
647	384	1.22070E+03
757	289	1.22070E+03
757	146	1.22070E+03
647	477	1.22070E+03
867	292	1.22070E+03
647	186	1.22071E+03
647	518	1.22071E+03
867	8	1.22072E+03
647	147	1.22072E+03
757	4	1.22072E+03
757	43	1.22072E+03
647	238	1.22072E+03
867	46	1.22072E+03
647	290	1.22073E+03
647	5	1.22073E+03
757	94	1.22074E+03
647	44	1.22075E+03
757	384	1.22075E+03
867	150	1.22075E+03
757	477	1.22076E+03
757	186	1.22076E+03
757	518	1.22077E+03
757	147	1.22077E+03
867	97	1.22077E+03
867	480	1.22077E+03
757	238	1.22078E+03
647	95	1.22078E+03
757	290	1.22078E+03
757	5	1.22078E+03
647	478	1.22079E+03
647	385	1.22079E+03
647	148	1.22080E+03
647	6	1.22080E+03
757	44	1.22080E+03
647	187	1.22080E+03
867	387	1.22081E+03
867	9	1.22081E+03
647	519	1.22081E+03
867	189	1.22082E+03
647	239	1.22082E+03
867	774	1.22082E+03
647	291	1.22083E+03
757	95	1.22083E+03
757	478	1.22084E+03
867	521	1.22084E+03
757	385	1.22084E+03
647	45	1.22085E+03
867	241	1.22085E+03
757	148	1.22085E+03
757	6	1.22085E+03
757	187	1.22086E+03
867	293	1.22086E+03
757	519	1.22087E+03
867	151	1.22087E+03
757	239	1.22087E+03
867	47	1.22087E+03
647	7	1.22088E+03
757	291	1.22088E+03
647	96	1.22089E+03
647	149	1.22089E+03
647	479	1.22090E+03
757	45	1.22090E+03
647	386	1.22091E+03
