GRAM	c2h2	chi_tot
1222	357	6.92242E+01
1222	317	6.92631E+01
1222	316	6.92720E+01
1222	397	6.92889E+01
1222	277	6.93171E+01
1222	356	6.93291E+01
1222	438	6.93899E+01
1222	276	6.94057E+01
1222	398	6.94089E+01
1222	238	6.95387E+01
1222	479	6.95558E+01
1222	237	6.95563E+01
1222	358	6.96118E+01
1222	278	6.96305E+01
1222	396	6.96340E+01
1222	439	6.96440E+01
1222	437	6.96528E+01
1222	315	6.96560E+01
1222	318	6.97259E+01
1222	520	6.97670E+01
1222	478	6.98103E+01
1222	275	6.98141E+01
1222	355	6.98208E+01
1222	480	6.98418E+01
1222	236	6.98663E+01
1222	199	6.98752E+01
1222	239	6.98843E+01
1222	200	6.99592E+01
1222	521	6.99908E+01
1222	561	7.00390E+01
1222	198	7.00572E+01
1222	519	7.00809E+01
1222	399	7.01129E+01
1222	562	7.01266E+01
1222	603	7.03044E+01
1222	436	7.03127E+01
1222	314	7.03293E+01
1222	395	7.03347E+01
1222	201	7.03701E+01
1222	602	7.04025E+01
1222	235	7.04073E+01
1222	279	7.04380E+01
1222	197	7.04532E+01
1222	560	7.04645E+01
1222	274	7.04707E+01
1222	477	7.04795E+01
1222	162	7.05008E+01
1222	440	7.05414E+01
1222	354	7.06048E+01
1222	359	7.06060E+01
1222	163	7.06071E+01
1222	161	7.06163E+01
1222	240	7.06741E+01
1222	319	7.07666E+01
1222	481	7.07978E+01
1222	518	7.08047E+01
1222	604	7.08047E+01
1222	563	7.08567E+01
1222	522	7.08828E+01
1222	160	7.09124E+01
1222	601	7.09716E+01
1222	196	7.10186E+01
1222	234	7.11259E+01
1222	202	7.11784E+01
1222	313	7.12166E+01
1222	435	7.12613E+01
1222	559	7.12756E+01
1222	394	7.12933E+01
1222	273	7.13128E+01
1222	159	7.13545E+01
1222	476	7.14486E+01
1222	400	7.15246E+01
1222	353	7.15983E+01
1222	195	7.17148E+01
1222	517	7.18206E+01
1222	280	7.18408E+01
1222	600	7.18870E+01
1222	158	7.19123E+01
1222	233	7.19763E+01
1222	241	7.19987E+01
1222	605	7.20228E+01
1222	441	7.22083E+01
1222	312	7.22532E+01
1222	272	7.22868E+01
1222	360	7.23259E+01
1222	564	7.23508E+01
1222	558	7.23555E+01
1222	434	7.24043E+01
1222	393	7.24255E+01
1222	203	7.24649E+01
1222	320	7.24974E+01
1222	194	7.25083E+01
1222	482	7.25494E+01
1222	157	7.25598E+01
1222	523	7.25665E+01
1222	475	7.26171E+01
1222	352	7.27308E+01
1222	232	7.29190E+01
1222	122	7.29658E+01
1222	516	7.30263E+01
1222	599	7.30355E+01
1222	156	7.32740E+01
1222	271	7.33471E+01
1222	193	7.33704E+01
1222	311	7.33846E+01
1222	121	7.35048E+01
1222	557	7.36028E+01
1222	392	7.36611E+01
1222	433	7.36629E+01
1222	401	7.37655E+01
1222	474	7.39014E+01
1222	231	7.39204E+01
1222	351	7.39434E+01
1222	281	7.39460E+01
1222	242	7.39569E+01
1222	155	7.40345E+01
1222	606	7.40586E+01
1222	120	7.40921E+01
1222	192	7.42762E+01
1222	204	7.43199E+01
1222	598	7.43203E+01
1222	515	7.43366E+01
1222	270	7.44556E+01
1222	310	7.45655E+01
1222	565	7.47103E+01
1222	119	7.47131E+01
1222	442	7.47626E+01
1222	154	7.48241E+01
1222	361	7.48892E+01
1222	556	7.49344E+01
1222	391	7.49431E+01
1222	230	7.49526E+01
1222	432	7.49734E+01
1222	321	7.50325E+01
1222	524	7.51473E+01
1222	350	7.51885E+01
1222	191	7.52050E+01
1222	483	7.52079E+01
1222	473	7.52341E+01
1222	118	7.53552E+01
1222	269	7.55809E+01
1222	153	7.56283E+01
1222	597	7.56628E+01
1222	514	7.56837E+01
1222	309	7.57590E+01
1222	229	7.59923E+01
1222	117	7.60083E+01
1222	190	7.61397E+01
1222	390	7.62263E+01
1222	555	7.62849E+01
1222	431	7.62858E+01
1222	349	7.64280E+01
1222	152	7.64357E+01
1222	472	7.65629E+01
1222	243	7.66531E+01
1222	116	7.66648E+01
