GRAM	c2h2	chi_tot
773	574	1.58192E+02
773	533	1.58198E+02
773	575	1.58204E+02
773	492	1.58205E+02
773	451	1.58211E+02
773	534	1.58211E+02
773	410	1.58217E+02
773	576	1.58218E+02
773	493	1.58219E+02
773	369	1.58223E+02
773	452	1.58227E+02
773	535	1.58228E+02
773	328	1.58230E+02
773	411	1.58235E+02
773	287	1.58236E+02
773	577	1.58236E+02
773	494	1.58237E+02
773	246	1.58242E+02
773	370	1.58243E+02
773	453	1.58247E+02
773	205	1.58248E+02
773	536	1.58248E+02
773	329	1.58250E+02
773	164	1.58256E+02
773	412	1.58257E+02
773	288	1.58258E+02
773	578	1.58259E+02
773	495	1.58260E+02
773	247	1.58265E+02
773	123	1.58266E+02
773	371	1.58267E+02
773	454	1.58273E+02
773	206	1.58273E+02
773	537	1.58274E+02
773	330	1.58277E+02
773	165	1.58282E+02
773	82	1.58282E+02
773	413	1.58285E+02
773	289	1.58286E+02
773	579	1.58287E+02
773	496	1.58289E+02
773	248	1.58294E+02
773	124	1.58295E+02
773	372	1.58298E+02
773	207	1.58304E+02
773	455	1.58305E+02
773	538	1.58306E+02
773	41	1.58308E+02
773	331	1.58309E+02
773	83	1.58314E+02
773	166	1.58315E+02
773	290	1.58320E+02
773	414	1.58320E+02
773	580	1.58323E+02
773	497	1.58325E+02
773	125	1.58330E+02
773	249	1.58331E+02
773	373	1.58336E+02
773	208	1.58342E+02
773	42	1.58344E+02
773	456	1.58345E+02
773	539	1.58347E+02
773	0	1.58349E+02
773	332	1.58350E+02
773	84	1.58352E+02
773	167	1.58355E+02
773	291	1.58363E+02
773	415	1.58365E+02
773	581	1.58368E+02
773	498	1.58371E+02
773	126	1.58372E+02
773	250	1.58376E+02
773	374	1.58383E+02
773	43	1.58387E+02
773	209	1.58389E+02
773	1	1.58393E+02
773	457	1.58395E+02
773	85	1.58397E+02
773	540	1.58398E+02
773	333	1.58401E+02
773	168	1.58403E+02
773	292	1.58417E+02
773	416	1.58420E+02
773	127	1.58422E+02
773	582	1.58425E+02
773	499	1.58428E+02
773	251	1.58432E+02
773	44	1.58439E+02
773	375	1.58443E+02
773	2	1.58445E+02
773	210	1.58447E+02
773	86	1.58451E+02
773	458	1.58459E+02
773	541	1.58462E+02
773	169	1.58463E+02
773	334	1.58464E+02
773	128	1.58483E+02
773	293	1.58484E+02
773	417	1.58489E+02
773	583	1.58496E+02
