GRAM	c2h2	chi_tot
512	204	2.44298E+02
512	243	2.44414E+02
512	203	2.44497E+02
512	242	2.44596E+02
512	244	2.44655E+02
512	282	2.44832E+02
512	283	2.44833E+02
512	202	2.45022E+02
512	241	2.45154E+02
402	204	2.45166E+02
512	281	2.45280E+02
402	243	2.45290E+02
512	284	2.45340E+02
402	203	2.45360E+02
512	245	2.45375E+02
512	323	2.45455E+02
402	242	2.45467E+02
512	322	2.45476E+02
402	244	2.45536E+02
402	282	2.45716E+02
402	283	2.45720E+02
512	201	2.45843E+02
512	163	2.45877E+02
402	202	2.45881E+02
512	324	2.45991E+02
512	321	2.45992E+02
402	241	2.46021E+02
512	240	2.46047E+02
292	204	2.46090E+02
512	280	2.46126E+02
402	281	2.46160E+02
292	243	2.46198E+02
402	284	2.46230E+02
402	245	2.46261E+02
512	363	2.46300E+02
292	203	2.46330E+02
402	323	2.46352E+02
402	322	2.46371E+02
292	244	2.46386E+02
512	285	2.46417E+02
292	242	2.46432E+02
512	362	2.46547E+02
292	283	2.46604E+02
512	364	2.46624E+02
292	282	2.46667E+02
402	201	2.46697E+02
402	163	2.46724E+02
512	162	2.46883E+02
402	321	2.46885E+02
402	324	2.46889E+02
292	202	2.46895E+02
402	240	2.46911E+02
512	200	2.46935E+02
512	320	2.46950E+02
402	280	2.47003E+02
292	241	2.47040E+02
292	284	2.47043E+02
292	245	2.47050E+02
512	325	2.47148E+02
292	281	2.47177E+02
402	363	2.47210E+02
512	239	2.47247E+02
292	323	2.47258E+02
402	285	2.47310E+02
512	361	2.47310E+02
512	279	2.47331E+02
292	322	2.47356E+02
402	362	2.47458E+02
512	404	2.47498E+02
402	364	2.47534E+02
512	365	2.47581E+02
512	403	2.47583E+02
292	324	2.47713E+02
402	162	2.47726E+02
292	201	2.47755E+02
292	163	2.47782E+02
402	200	2.47785E+02
402	320	2.47841E+02
292	321	2.47945E+02
292	240	2.47982E+02
512	405	2.48030E+02
402	325	2.48047E+02
292	285	2.48050E+02
292	280	2.48082E+02
402	239	2.48107E+02
512	161	2.48125E+02
512	286	2.48130E+02
292	363	2.48191E+02
402	279	2.48205E+02
402	361	2.48221E+02
512	402	2.48233E+02
512	199	2.48282E+02
512	319	2.48305E+02
292	364	2.48423E+02
402	404	2.48425E+02
402	365	2.48489E+02
402	403	2.48513E+02
292	362	2.48527E+02
512	360	2.48537E+02
512	238	2.48731E+02
292	325	2.48785E+02
292	162	2.48819E+02
512	278	2.48863E+02
292	200	2.48886E+02
512	445	2.48915E+02
402	405	2.48953E+02
512	444	2.48964E+02
402	161	2.48964E+02
292	320	2.48972E+02
512	326	2.48990E+02
402	286	2.49026E+02
402	199	2.49128E+02
402	402	2.49165E+02
402	319	2.49196E+02
292	239	2.49228E+02
512	366	2.49230E+02
512	406	2.49231E+02
292	365	2.49282E+02
292	279	2.49343E+02
292	361	2.49372E+02
512	401	2.49398E+02
292	404	2.49438E+02
402	360	2.49448E+02
512	446	2.49497E+02
402	238	2.49588E+02
512	160	2.49597E+02
512	443	2.49602E+02
292	403	2.49625E+02
292	286	2.49690E+02
402	278	2.49734E+02
402	445	2.49861E+02
292	405	2.49862E+02
512	198	2.49875E+02
402	326	2.49889E+02
402	444	2.49916E+02
512	318	2.50026E+02
292	161	2.50093E+02
402	366	2.50135E+02
402	406	2.50149E+02
512	359	2.50187E+02
292	199	2.50270E+02
402	401	2.50331E+02
292	402	2.50370E+02
292	319	2.50394E+02
402	160	2.50432E+02
402	446	2.50437E+02
512	237	2.50489E+02
512	486	2.50498E+02
292	326	2.50538E+02
402	443	2.50558E+02
512	485	2.50633E+02
292	360	2.50677E+02
512	277	2.50704E+02
402	198	2.50718E+02
512	447	2.50751E+02
292	238	2.50758E+02
512	442	2.50785E+02
292	366	2.50827E+02
402	318	2.50914E+02
292	278	2.50930E+02
292	445	2.50946E+02
292	406	2.50947E+02
512	487	2.50987E+02
512	400	2.51034E+02
402	359	2.51096E+02
292	444	2.51109E+02
512	407	2.51147E+02
512	159	2.51296E+02
402	237	2.51342E+02
512	484	2.51360E+02
292	446	2.51406E+02
402	486	2.51470E+02
402	277	2.51573E+02
512	327	2.51580E+02
292	160	2.51595E+02
402	485	2.51613E+02
292	401	2.51623E+02
512	367	2.51626E+02
402	447	2.51681E+02
512	197	2.51714E+02
402	442	2.51744E+02
292	443	2.51853E+02
292	198	2.51900E+02
402	487	2.51949E+02
402	400	2.51967E+02
402	407	2.52058E+02
512	317	2.52087E+02
512	488	2.52126E+02
402	159	2.52128E+02
292	318	2.52176E+02
512	358	2.52225E+02
512	527	2.52279E+02
402	484	2.52345E+02
292	359	2.52399E+02
512	441	2.52471E+02
402	327	2.52478E+02
512	236	2.52516E+02
402	367	2.52526E+02
292	447	2.52528E+02
512	122	2.52545E+02
402	197	2.52554E+02
292	237	2.52559E+02
512	528	2.52560E+02
512	526	2.52599E+02
512	483	2.52642E+02
292	486	2.52669E+02
512	448	2.52708E+02
292	407	2.52741E+02
292	277	2.52822E+02
512	276	2.52843E+02
292	485	2.52929E+02
402	317	2.52973E+02
292	487	2.53024E+02
292	327	2.53035E+02
402	488	2.53076E+02
512	399	2.53100E+02
292	367	2.53114E+02
402	358	2.53133E+02
292	442	2.53134E+02
512	158	2.53222E+02
402	527	2.53282E+02
292	159	2.53325E+02
292	400	2.53341E+02
402	236	2.53367E+02
402	122	2.53372E+02
402	441	2.53431E+02
512	529	2.53460E+02
512	525	2.53498E+02
402	528	2.53552E+02
402	526	2.53611E+02
402	448	2.53627E+02
402	483	2.53631E+02
402	276	2.53709E+02
292	484	2.53769E+02
292	197	2.53775E+02
512	196	2.53803E+02
512	408	2.53820E+02
512	489	2.53937E+02
292	488	2.54018E+02
402	399	2.54033E+02
402	158	2.54052E+02
292	317	2.54295E+02
512	569	2.54327E+02
512	568	2.54329E+02
292	448	2.54345E+02
402	529	2.54437E+02
512	482	2.54441E+02
512	316	2.54473E+02
292	358	2.54504E+02
512	121	2.54514E+02
402	525	2.54517E+02
292	122	2.54577E+02
512	440	2.54617E+02
512	357	2.54626E+02
292	236	2.54629E+02
402	196	2.54640E+02
292	527	2.54641E+02
402	408	2.54721E+02
292	528	2.54780E+02
512	368	2.54816E+02
512	235	2.54816E+02
402	489	2.54872E+02
512	567	2.54904E+02
512	570	2.54907E+02
292	441	2.54909E+02
512	524	2.54947E+02
512	530	2.54993E+02
292	276	2.55011E+02
292	526	2.55092E+02
292	483	2.55155E+02
512	275	2.55276E+02
292	158	2.55282E+02
292	408	2.55284E+02
402	121	2.55338E+02
402	569	2.55356E+02
402	316	2.55357E+02
402	568	2.55371E+02
512	157	2.55380E+02
512	449	2.55396E+02
402	482	2.55432E+02
292	399	2.55482E+02
292	529	2.55526E+02
402	357	2.55533E+02
512	398	2.55563E+02
402	440	2.55577E+02
402	235	2.55665E+02
292	489	2.55674E+02
402	368	2.55710E+02
292	196	2.55900E+02
402	570	2.55920E+02
402	530	2.55952E+02
402	567	2.55956E+02
402	524	2.55971E+02
512	566	2.56036E+02
512	571	2.56078E+02
292	525	2.56109E+02
402	275	2.56141E+02
512	195	2.56148E+02
292	368	2.56188E+02
402	157	2.56208E+02
402	449	2.56302E+02
512	610	2.56405E+02
512	490	2.56438E+02
402	398	2.56495E+02
292	121	2.56573E+02
512	611	2.56622E+02
512	120	2.56694E+02
512	481	2.56715E+02
512	609	2.56734E+02
292	316	2.56737E+02
292	569	2.56787E+02
292	449	2.56885E+02
292	530	2.56893E+02
512	523	2.56912E+02
292	568	2.56936E+02
292	357	2.56967E+02
292	235	2.56970E+02
402	195	2.56983E+02
292	482	2.57047E+02
402	571	2.57072E+02
402	566	2.57095E+02
292	440	2.57136E+02
512	531	2.57169E+02
512	315	2.57174E+02
512	439	2.57184E+02
292	570	2.57209E+02
512	409	2.57281E+02
402	490	2.57355E+02
512	356	2.57368E+02
512	612	2.57389E+02
512	234	2.57394E+02
292	157	2.57471E+02
402	610	2.57480E+02
292	275	2.57492E+02
402	120	2.57516E+02
512	608	2.57603E+02
292	567	2.57643E+02
292	524	2.57665E+02
402	611	2.57681E+02
512	565	2.57701E+02
402	481	2.57707E+02
512	156	2.57777E+02
402	609	2.57823E+02
512	572	2.57849E+02
402	523	2.57938E+02
512	274	2.58004E+02
292	490	2.58010E+02
292	398	2.58014E+02
402	315	2.58057E+02
402	531	2.58108E+02
402	439	2.58144E+02
402	409	2.58171E+02
292	571	2.58208E+02
402	234	2.58241E+02
402	356	2.58273E+02
292	195	2.58281E+02
512	397	2.58392E+02
402	612	2.58428E+02
402	156	2.58602E+02
292	409	2.58608E+02
402	608	2.58702E+02
512	613	2.58712E+02
512	194	2.58758E+02
402	565	2.58765E+02
292	120	2.58781E+02
402	572	2.58819E+02
512	450	2.58838E+02
402	274	2.58866E+02
292	531	2.58892E+02
292	566	2.58892E+02
512	607	2.59001E+02
512	119	2.59082E+02
292	610	2.59162E+02
292	611	2.59220E+02
402	397	2.59322E+02
512	522	2.59351E+02
292	481	2.59404E+02
512	480	2.59420E+02
292	315	2.59489E+02
292	234	2.59588E+02
402	194	2.59591E+02
292	609	2.59635E+02
512	491	2.59647E+02
292	523	2.59723E+02
402	613	2.59726E+02
402	450	2.59728E+02
292	356	2.59766E+02
292	439	2.59774E+02
292	572	2.59792E+02
292	612	2.59814E+02
512	564	2.59867E+02
292	156	2.59898E+02
402	119	2.59902E+02
512	532	2.60005E+02
402	607	2.60107E+02
512	438	2.60132E+02
292	450	2.60169E+02
512	314	2.60180E+02
512	573	2.60230E+02
512	233	2.60252E+02
292	274	2.60264E+02
402	522	2.60378E+02
402	480	2.60411E+02
512	155	2.60414E+02
512	355	2.60430E+02
402	491	2.60543E+02
512	614	2.60601E+02
292	608	2.60633E+02
292	565	2.60661E+02
