GRAM	c2h2	chi_tot
900	271	4.07082E+02
900	231	4.07124E+02
900	232	4.07280E+02
900	272	4.07381E+02
900	270	4.07656E+02
900	230	4.07729E+02
900	311	4.07783E+02
900	312	4.07821E+02
900	192	4.07936E+02
900	191	4.08258E+02
900	193	4.08286E+02
900	233	4.08293E+02
900	310	4.08656E+02
900	273	4.08671E+02
900	352	4.08772E+02
900	313	4.08913E+02
900	269	4.08976E+02
900	229	4.08994E+02
900	190	4.09187E+02
900	353	4.09241E+02
900	351	4.09335E+02
900	194	4.09368E+02
900	153	4.09916E+02
900	154	4.09943E+02
900	393	4.10235E+02
900	234	4.10251E+02
900	309	4.10291E+02
900	152	4.10425E+02
900	155	4.10540E+02
900	189	4.10648E+02
900	392	4.10660E+02
900	350	4.10764E+02
900	228	4.10816E+02
900	354	4.10900E+02
900	268	4.10913E+02
900	394	4.10914E+02
900	274	4.11068E+02
900	314	4.11195E+02
900	195	4.11244E+02
900	151	4.11430E+02
1010	271	4.11577E+02
1010	231	4.11636E+02
900	156	4.11737E+02
1010	232	4.11811E+02
1010	272	4.11897E+02
900	434	4.11985E+02
900	391	4.12010E+02
1010	270	4.12130E+02
1010	230	4.12223E+02
1010	311	4.12244E+02
1010	312	4.12306E+02
900	433	4.12436E+02
1010	192	4.12466E+02
900	308	4.12537E+02
900	188	4.12558E+02
900	435	4.12662E+02
1010	191	4.12772E+02
1010	193	4.12832E+02
1010	233	4.12844E+02
900	395	4.12867E+02
900	150	4.12878E+02
900	349	4.12892E+02
900	227	4.13086E+02
1010	310	4.13096E+02
900	116	4.13153E+02
1010	352	4.13209E+02
1010	273	4.13211E+02
900	235	4.13242E+02
900	117	4.13337E+02
900	267	4.13340E+02
1010	313	4.13424E+02
900	115	4.13428E+02
1010	269	4.13432E+02
1010	229	4.13472E+02
900	157	4.13565E+02
1010	190	4.13686E+02
1010	353	4.13705E+02
1010	351	4.13748E+02
900	432	4.13827E+02
900	355	4.13896E+02
1010	194	4.13931E+02
900	475	4.13969E+02
900	196	4.13976E+02
900	118	4.13993E+02
900	390	4.14104E+02
900	114	4.14140E+02
1010	153	4.14443E+02
900	476	4.14468E+02
1010	154	4.14483E+02
900	474	4.14579E+02
1010	393	4.14637E+02
900	436	4.14647E+02
900	275	4.14678E+02
900	149	4.14707E+02
1010	309	4.14712E+02
900	315	4.14791E+02
1010	234	4.14824E+02
900	187	4.14827E+02
1010	152	4.14939E+02
1010	392	4.15037E+02
1010	155	4.15094E+02
900	119	4.15119E+02
1010	189	4.15134E+02
1010	350	4.15157E+02
900	307	4.15253E+02
900	113	4.15254E+02
1010	228	4.15279E+02
1010	394	4.15347E+02
1010	268	4.15354E+02
1010	354	4.15395E+02
900	348	4.15559E+02
1010	274	4.15634E+02
900	226	4.15699E+02
1010	314	4.15735E+02
1010	195	4.15825E+02
1120	271	4.15858E+02
