GRAM	c2h2	chi_tot
1197	574	1.41867E+03
1197	533	1.41887E+03
1197	575	1.41893E+03
977	574	1.41905E+03
1197	492	1.41909E+03
1087	574	1.41915E+03
1197	534	1.41918E+03
977	533	1.41925E+03
1197	576	1.41926E+03
977	575	1.41931E+03
1197	451	1.41933E+03
1087	533	1.41935E+03
1087	575	1.41941E+03
1197	493	1.41946E+03
977	492	1.41947E+03
977	534	1.41956E+03
1087	492	1.41957E+03
1197	535	1.41957E+03
1197	410	1.41959E+03
977	576	1.41964E+03
1087	534	1.41966E+03
1197	577	1.41968E+03
977	451	1.41971E+03
1087	576	1.41974E+03
1197	452	1.41976E+03
1087	451	1.41981E+03
977	493	1.41984E+03
1197	369	1.41986E+03
1197	494	1.41992E+03
1087	493	1.41993E+03
977	535	1.41995E+03
977	410	1.41997E+03
977	577	1.42005E+03
1087	535	1.42005E+03
1197	536	1.42006E+03
1087	410	1.42007E+03
1197	411	1.42008E+03
1197	328	1.42012E+03
977	452	1.42014E+03
1087	577	1.42015E+03
1197	578	1.42019E+03
1087	452	1.42024E+03
977	369	1.42024E+03
977	494	1.42029E+03
1197	453	1.42029E+03
1087	369	1.42034E+03
1197	287	1.42036E+03
1197	0	1.42036E+03
1087	494	1.42039E+03
1197	370	1.42041E+03
977	536	1.42043E+03
977	411	1.42046E+03
1197	495	1.42049E+03
1197	41	1.42050E+03
977	328	1.42051E+03
1087	536	1.42054E+03
977	578	1.42055E+03
1197	246	1.42055E+03
1087	411	1.42056E+03
1087	328	1.42060E+03
1197	82	1.42061E+03
1087	578	1.42067E+03
977	453	1.42067E+03
1197	537	1.42067E+03
1197	205	1.42068E+03
1197	412	1.42069E+03
1197	123	1.42070E+03
1197	164	1.42073E+03
1197	329	1.42074E+03
977	287	1.42075E+03
977	0	1.42076E+03
1087	453	1.42077E+03
977	370	1.42080E+03
1197	579	1.42084E+03
1087	287	1.42084E+03
1087	0	1.42085E+03
977	495	1.42086E+03
1197	1	1.42089E+03
1087	370	1.42089E+03
977	41	1.42090E+03
977	246	1.42095E+03
1197	454	1.42096E+03
1087	495	1.42097E+03
1087	41	1.42099E+03
977	82	1.42101E+03
1197	288	1.42103E+03
977	537	1.42104E+03
1087	246	1.42104E+03
977	412	1.42107E+03
977	205	1.42108E+03
1197	42	1.42109E+03
1087	82	1.42109E+03
977	123	1.42110E+03
1197	371	1.42111E+03
977	329	1.42112E+03
977	164	1.42113E+03
1087	537	1.42115E+03
1087	205	1.42117E+03
1087	412	1.42117E+03
1087	123	1.42118E+03
977	579	1.42119E+03
1197	496	1.42121E+03
1087	164	1.42121E+03
1087	329	1.42122E+03
1197	83	1.42124E+03
1197	247	1.42126E+03
977	1	1.42129E+03
1087	579	1.42131E+03
977	454	1.42133E+03
